time,vehicles,queue,speed
33085.0,8,4,39.59078205996964
33086.0,7,4,41.702968017565276
33087.0,8,4,42.6287573098733
33088.0,8,4,43.12854009566706
33089.0,7,3,45.623937631710874
33090.0,6,2,47.45289374087866
33091.0,5,1,47.493027879862794
33092.0,4,1,48.29407545517479
33093.0,4,1,48.39255794521377
33094.0,5,1,49.396590583398016
33095.0,6,1,50.60966327797195
33096.0,5,1,55.02863736002087
33097.0,4,1,55.03309964130302
33098.0,4,1,55.33158255837237
33099.0,5,1,49.61499140903094
33100.0,4,1,51.40915714299975
33101.0,5,1,48.14292603065586
33102.0,5,1,52.48485355822656
33103.0,5,2,53.91865027763535
33104.0,6,2,53.54528231595689
33105.0,6,2,54.151753254000376
33106.0,6,2,51.808993359409605
33107.0,7,2,52.167084747636196
33108.0,6,2,52.98040896928349
33109.0,7,2,54.52171319724587
33110.0,9,2,53.52908966713784
33111.0,8,2,54.75285850789412
33112.0,7,2,55.604168714420965
33113.0,6,2,53.85383111752514
33114.0,6,2,51.49993023076395
33115.0,6,2,48.39350540287738
33116.0,5,2,53.938790168772485
33117.0,5,3,54.17232642881339
33118.0,4,3,54.56110906188713
33119.0,4,3,52.32339926185807
33120.0,3,3,56.6780723895197
33121.0,3,3,56.67802018152963
33122.0,3,3,54.17750000000001
33123.0,4,2,51.72928426326873
33124.0,4,2,55.35596159486969
33125.0,4,2,56.05606848672436
33126.0,5,2,56.40505381050489
33127.0,3,1,59.51406248215976
33128.0,3,0,60.884196731920426
33129.0,3,0,61.90166352599958
33130.0,2,0,62.12474163896211
33131.0,4,0,57.61432062684205
33132.0,5,1,56.577258875592584
33133.0,6,1,56.28510285141367
33134.0,6,1,56.46609138253461
33135.0,7,0,57.336233559907484
33136.0,6,0,60.04703842252006
33137.0,5,0,57.94841706333523
33138.0,3,0,59.512237892257865
33139.0,3,0,59.064288231497414
33140.0,3,0,55.16494558063159
33141.0,3,0,52.2168025002208
33142.0,3,1,52.11338096705796
33143.0,4,2,51.70168085134314
33144.0,5,2,50.99197198251716
33145.0,5,2,50.38934489224897
33146.0,3,1,57.373496008990784
33147.0,3,1,56.07640554736109
33148.0,4,1,54.90364443458398
33149.0,3,1,53.84075353354811
33150.0,3,1,51.68712170346071
33151.0,3,2,49.90703973098347
33152.0,3,2,49.06013386740338
33153.0,3,2,47.73145230649237
33154.0,3,2,46.457734464720325
33155.0,5,2,50.44657527571695
33156.0,5,0,50.44552713284668
33157.0,5,1,51.66658163738995
33158.0,3,1,58.806587354110846
33159.0,4,1,51.911796794699605
33160.0,5,1,51.57789120512286
33161.0,4,1,55.13530887861022
33162.0,5,2,52.51442109775955
33163.0,6,2,51.0560787565462
33164.0,6,2,50.714525615567034
33165.0,8,2,50.747880031345574
33166.0,8,2,50.995679655562114
33167.0,9,2,51.771215542602576
33168.0,9,3,49.64508906379028
33169.0,9,3,50.19374343175366
33170.0,8,3,50.265135420306606
33171.0,9,3,46.31477372469518
33172.0,8,3,44.96776561556956
33173.0,7,3,53.076697227644715
33174.0,7,4,53.15984197518591
33175.0,6,4,53.96611727387152
33176.0,6,4,53.674251542779345
33177.0,6,4,52.83701553460323
33178.0,5,4,50.290030049538146
33179.0,5,3,50.516969405064984
33180.0,5,4,50.843058452151
33181.0,5,4,51.21109769924194
33182.0,5,4,50.3090150610424
33183.0,5,4,50.09095823394008
33184.0,5,4,50.03110319047349
33185.0,2,2,58.345000000000006
33186.0,2,1,58.49823653123256
33187.0,2,0,58.76953323749953
33188.0,2,0,59.276078434485655
33189.0,3,0,57.07611185531369
33190.0,3,0,58.008516360225705
33191.0,2,0,61.32597027262645
33192.0,2,0,62.01781187244495
33193.0,4,0,58.451438817991445
33194.0,3,0,63.173970139453665
33195.0,2,0,63.50078001624593
33196.0,3,0,62.28163454510687
33197.0,4,0,62.914599671470754
33198.0,5,0,63.86239397753022
33199.0,4,0,61.74750572098482
33200.0,3,0,65.7303310578631
33201.0,4,0,64.92838864843787
33202.0,5,0,62.35435058104894
33203.0,4,0,59.36186877406149
33204.0,4,0,65.77950491606315
33205.0,4,0,65.74333347985524
33206.0,4,0,65.57032722304848
33207.0,2,0,66.4950238208276
33208.0,2,0,66.56655700980566
33209.0,1,0,66.5717216535305
33210.0,1,0,65.92527506384886
33211.0,1,0,64.99440214785663
33212.0,1,0,66.05198010383445
33213.0,1,0,66.11433784220019
33214.0,1,0,65.85700057429378
33215.0,2,0,62.616432244056824
33216.0,2,0,62.313948446953525
33217.0,2,0,61.29545266287449
33218.0,3,0,56.66419502741555
33219.0,4,0,57.47860721975725
33220.0,5,0,54.94909294564859
33221.0,6,1,54.47378646356969
33222.0,5,1,56.91022725615604
33223.0,7,1,54.468625238193354
33224.0,7,1,54.51699769697563
33225.0,6,1,54.081243505169354
33226.0,7,1,53.92770665894724
33227.0,7,1,54.53755280146751
33228.0,6,1,53.38093086937086
33229.0,7,1,51.43254289952608
33230.0,6,1,50.86178935269026
33231.0,6,2,51.97423401849782
33232.0,5,2,51.15541260336576
33233.0,5,2,49.92566891343228
33234.0,5,2,44.455035811553785
33235.0,5,2,43.74643224842523
33236.0,5,3,44.59543868274181
33237.0,5,3,45.36965591984867
33238.0,5,3,46.642592420007475
33239.0,6,3,47.551428449440344
33240.0,6,3,46.06440118220023
33241.0,7,3,45.08755815563679
33242.0,7,3,43.39370145965253
33243.0,4,0,58.27525719506029
33244.0,2,0,60.91026671353065
33245.0,2,0,56.93221524330468
33246.0,2,0,53.05800821395909
33247.0,3,0,49.551949077838415
33248.0,4,1,48.06809427764123
33249.0,5,1,53.79616714506827
33250.0,6,2,53.432265918969215
33251.0,6,2,53.76845195278868
33252.0,7,2,50.3745959690081
33253.0,7,2,50.62961409672472
33254.0,7,2,49.63105235096178
33255.0,7,2,49.21200503760637
33256.0,7,3,48.54973688193961
33257.0,7,3,46.448582412639304
33258.0,6,3,48.48969540459744
33259.0,6,3,48.88113255975536
33260.0,6,3,44.55886437195201
33261.0,6,3,44.26248931745351
33262.0,6,3,43.540061609781745
33263.0,5,3,45.541467080669804
33264.0,5,3,45.893802612485615
33265.0,5,3,49.29319810792458
33266.0,4,3,49.690751769681384
33267.0,5,3,51.88750803976504
33268.0,7,3,55.50038362127779
33269.0,7,3,54.22342975210059
33270.0,7,3,50.82865666203591
33271.0,7,3,48.201666669308864
33272.0,7,1,46.12193621295081
33273.0,8,0,41.73539820250248
33274.0,7,0,42.16916950468816
33275.0,7,1,43.55882333108342
33276.0,6,2,46.518530765846776
33277.0,6,2,47.95596251209901
33278.0,6,2,47.91335571239134
33279.0,5,2,44.62502665353104
33280.0,6,2,43.501270397074265
33281.0,5,2,48.385936499095564
33282.0,7,2,45.06955343436233
33283.0,7,2,48.277873193541865
33284.0,7,2,50.175642846419336
33285.0,8,2,49.8882233357264
33286.0,5,2,52.49191348977501
33287.0,5,2,53.78236685198398
33288.0,5,2,53.128192211756414
33289.0,3,2,54.87835990209902
33290.0,3,2,53.56496174773195
33291.0,3,2,53.26263415011399
33292.0,2,2,55.56666666666667
33293.0,2,2,55.56666666666667
33294.0,2,2,55.56666666666667
33295.0,2,2,55.56666666666667
33296.0,3,2,55.846926937159715
33297.0,3,2,55.79784617925817
33298.0,4,2,55.8835447245564
33299.0,4,2,56.12996964725478
33300.0,4,2,51.450312595512024
33301.0,2,0,61.00220982141661
33302.0,2,0,59.510210533117494
33303.0,1,0,66.93999771349358
33304.0,1,0,61.90783737479193
33305.0,2,0,60.81156878696316
33306.0,2,0,62.5674706116694
33307.0,3,0,63.15152623290173
33308.0,4,0,61.05203882852858
33309.0,5,0,61.60165556938331
33310.0,4,0,62.791994746849994
33311.0,6,0,59.55401093711851
33312.0,7,0,61.242280017836976
33313.0,6,0,61.72939772326359
33314.0,6,0,62.06276637397045
33315.0,6,0,60.090951521608474
33316.0,6,0,55.841725632527485
33317.0,4,0,55.617622933150095
33318.0,4,0,51.806804517646455
33319.0,3,0,51.46395556411114
33320.0,4,1,50.77436723406769
33321.0,3,1,56.18409241222878
33322.0,2,1,58.60835173256801
33323.0,2,1,57.99038783216806
33324.0,2,1,57.35098351099669
33325.0,1,1,58.345000000000006
33326.0,1,1,58.345000000000006
33327.0,1,1,58.345000000000006
33328.0,1,1,58.345000000000006
33329.0,1,1,58.345000000000006
33330.0,1,0,58.8343751835167
33331.0,1,0,59.5738033891535
33332.0,1,0,60.027021299377374
33333.0,0,0,66.68
33334.0,1,0,65.54930960641596
33335.0,2,0,59.83846284199373
33336.0,2,0,60.867705192694196
33337.0,4,0,53.22648049770047
33338.0,4,0,54.85457483259309
33339.0,4,0,55.88850204061503
33340.0,5,0,56.78078177673378
33341.0,6,0,54.16644019991184
33342.0,6,0,54.75337824336905
33343.0,6,1,56.62074071264773
33344.0,4,1,59.52568310535176
33345.0,4,1,59.224513178489744
33346.0,4,1,55.06089908344832
33347.0,5,1,54.94733013325072
33348.0,5,1,55.77967114488188
33349.0,5,2,51.49167656622419
33350.0,5,2,53.79274576485405
33351.0,5,2,53.33396756910053
33352.0,4,2,54.58380564336326
33353.0,5,2,56.09164778747207
33354.0,4,2,58.59485269642682
33355.0,6,2,56.05321010573611
33356.0,6,2,55.04353154270677
33357.0,7,2,53.49123147433033
33358.0,7,2,52.20751286945879
33359.0,7,1,53.78847358110253
33360.0,7,2,52.21713901685887
33361.0,5,1,51.9779948527858
33362.0,5,1,46.5032874964286
33363.0,8,1,36.770479755533074
33364.0,9,1,38.21156808967469
33365.0,11,1,50.243658431760764
33366.0,11,0,54.404118094472636
33367.0,12,0,58.48257425480988
33368.0,10,1,56.50310967634966
33369.0,8,1,53.203897731458184
33370.0,10,1,53.187936431878256
33371.0,9,1,51.04171166945718
33372.0,8,1,52.83997264887145
33373.0,7,2,51.000145863563766
33374.0,6,2,49.633560638114645
33375.0,6,2,48.64136150121364
33376.0,6,2,50.5347106159051
33377.0,6,1,52.38826136590283
33378.0,4,2,56.11787953110449
33379.0,4,2,54.8172343103761
33380.0,4,2,53.164000298889135
33381.0,4,2,51.940947620738086
33382.0,3,2,50.18971425755944
33383.0,3,2,50.13138696703907
33384.0,3,3,50.04217140054057
33385.0,3,3,50.014595299720106
33386.0,3,3,50.01104728988373
33387.0,3,3,50.01048198486597
33388.0,4,2,49.61409727360919
33389.0,5,1,46.25156513134509
33390.0,4,1,49.94591769610551
33391.0,4,1,50.49056125879833
33392.0,6,1,46.741779180112346
33393.0,6,1,47.20708977251551
33394.0,7,1,46.69196746178869
33395.0,8,1,46.33149722546016
33396.0,8,1,47.78388425122753
33397.0,8,1,50.581298068801374
33398.0,9,2,51.038858222901155
33399.0,9,2,52.70327739253884
33400.0,10,3,50.70736060897314
33401.0,9,2,46.67935098477669
33402.0,9,2,46.741643604946645
33403.0,8,3,47.79593351886424
33404.0,7,4,47.231342682289096
33405.0,6,5,47.166681419256875
33406.0,7,5,48.99055551408932
33407.0,7,4,49.85852349827564
33408.0,7,3,50.409102398249445
33409.0,7,3,49.34816185487108
33410.0,7,3,48.7279577032519
33411.0,8,4,48.37674190641988
33412.0,8,4,48.979991844594714
33413.0,6,4,53.910975442338476
33414.0,7,5,53.8745841904476
33415.0,7,5,54.13846402081382
33416.0,7,5,53.68793641849419
33417.0,6,3,51.74061520921116
33418.0,6,1,52.199843956161715
33419.0,6,0,50.98612947225103
33420.0,6,0,44.478406437688335
33421.0,8,0,43.95175150318891
33422.0,9,0,46.514516460688036
33423.0,10,1,49.14361168063877
33424.0,10,1,48.61159353694934
33425.0,13,2,45.27950596353756
33426.0,13,2,48.98409180747821
33427.0,9,3,51.11406204549926
33428.0,9,3,51.30834835074761
33429.0,9,3,51.9209923532885
33430.0,8,3,52.800365332416185
33431.0,7,2,53.71423602955808
33432.0,6,1,54.46516375439691
33433.0,6,0,51.61544717141267
33434.0,6,0,53.21150006003941
33435.0,4,0,54.83502836945763
33436.0,3,0,57.89316747571616
33437.0,2,0,60.92104122128892
33438.0,2,0,62.22390122399754
33439.0,2,0,62.585256893047614
33440.0,0,0,66.68
33441.0,0,0,66.68
33442.0,0,0,66.68
33443.0,0,0,66.68
33444.0,0,0,66.68
33445.0,0,0,66.68
33446.0,1,0,67.66214686756207
33447.0,2,0,63.57814385697728
33448.0,2,0,63.91418267308971
33449.0,4,0,58.85185067701255
33450.0,5,0,55.166908169298125
33451.0,6,0,53.476998507289956
33452.0,6,0,54.33661357874077
33453.0,7,0,55.06190699284561
33454.0,8,0,52.154643598486494
33455.0,5,0,54.214354222306035
33456.0,5,1,54.85721318445611
33457.0,4,1,55.11757748417928
33458.0,4,1,53.676781632373014
33459.0,3,1,55.866823496367886
33460.0,4,1,55.98846325831426
33461.0,5,1,55.90400111436531
33462.0,7,1,53.832741396230055
33463.0,6,1,57.81249219624546
33464.0,6,1,57.989597901288725
33465.0,7,1,54.500717192065494
33466.0,6,1,54.81648798597877
33467.0,4,1,54.715364871171914
33468.0,4,1,54.21122710883126
33469.0,4,2,53.579139864700046
33470.0,4,2,53.57043892435666
33471.0,3,3,54.1895547864665
33472.0,4,3,53.80456738535032
33473.0,4,3,53.75712732809296
33474.0,4,3,53.91500815498504
33475.0,2,1,60.608808179598135
33476.0,3,0,61.207934248520004
33477.0,3,0,61.079922567425314
33478.0,3,0,60.1061233036085
33479.0,3,0,61.835521626133
33480.0,3,0,63.038577697329025
33481.0,3,0,62.800984221600245
33482.0,2,0,64.86285750514408
33483.0,1,0,65.23421125225168
33484.0,1,0,65.59333797509926
33485.0,1,0,62.04363647535579
33486.0,1,0,62.756765946865976
33487.0,1,0,63.686244340174795
33488.0,2,0,63.70516503667935
33489.0,2,0,65.32518087762573
33490.0,2,0,66.66183207146143
33491.0,2,0,65.39668142152044
33492.0,2,0,65.43190492002142
33493.0,2,0,64.7313630113627
33494.0,1,0,67.1374570338168
33495.0,2,0,66.74954527653695
33496.0,1,0,66.49110790793591
33497.0,1,0,66.53417076519499
33498.0,2,0,64.98330651426886
33499.0,2,0,63.52988160161267
33500.0,2,0,61.13315979679926
33501.0,2,0,62.58299446458576
33502.0,3,0,59.88120185203008
33503.0,3,0,60.57808049596307
33504.0,4,0,63.50527071506717
33505.0,4,0,64.56928123516855
33506.0,4,0,61.32162436777186
33507.0,5,0,61.12296623689232
33508.0,6,0,60.57984797272751
33509.0,6,0,59.31912640206222
33510.0,6,0,58.90159205659253
33511.0,8,0,52.9099581529463
33512.0,8,1,50.46886346495201
33513.0,7,1,54.58421730230664
33514.0,8,1,54.87120589463347
33515.0,8,2,56.25087014741233
33516.0,8,2,55.98222979320939
33517.0,9,2,54.78020017071265
33518.0,8,2,53.221625931959345
33519.0,9,2,50.63859306452143
33520.0,9,3,49.183935773670065
33521.0,8,3,49.23745853738388
33522.0,8,4,49.94704935737363
33523.0,6,4,52.16161965068136
33524.0,6,4,51.566991874757576
33525.0,7,4,44.132552794161356
33526.0,7,3,43.072685496535414
33527.0,6,4,47.52815717826766
33528.0,6,4,48.08322162426982
33529.0,6,4,49.023629644850466
33530.0,6,5,48.55427051248219
33531.0,6,5,46.60947696959943
33532.0,7,5,46.83761657302396
33533.0,3,2,57.81272857052434
33534.0,4,0,57.98999079171622
33535.0,4,0,58.13395274519433
33536.0,4,0,54.64618140355637
33537.0,5,0,51.551308320520945
33538.0,4,0,55.55507934448372
33539.0,4,0,56.40982775115883
33540.0,4,0,56.40879998815847
33541.0,4,0,58.01399719726646
33542.0,3,1,58.394250253885716
33543.0,2,1,58.89904718512459
33544.0,2,1,58.36994986973775
33545.0,1,1,58.34515083419528
33546.0,2,1,57.79128789848913
33547.0,2,1,57.67169172036676
33548.0,3,1,56.98055757176029
33549.0,3,1,57.69649252794271
33550.0,4,1,54.47565674328616
33551.0,4,1,54.600288194935956
33552.0,3,1,58.27576964096332
33553.0,3,1,57.31216847739885
33554.0,4,1,55.47705172655408
33555.0,5,1,53.55635092577903
33556.0,5,1,51.97081947876251
33557.0,4,1,53.09030945749454
33558.0,4,1,52.139209613228886
33559.0,6,2,46.766431151472375
33560.0,6,2,46.372151942188545
33561.0,7,3,49.647230590088654
33562.0,8,1,49.36185531942091
33563.0,9,0,45.598386895662806
33564.0,7,0,49.392584894802326
33565.0,7,0,49.580359924208494
33566.0,8,1,44.85048526760482
33567.0,9,2,41.07704474375272
33568.0,10,3,37.383558603507545
33569.0,11,3,34.878566369705794
33570.0,11,3,37.78365157594089
33571.0,11,2,38.472616581924484
33572.0,12,3,42.657010424207336
33573.0,12,3,41.081511477868176
33574.0,13,4,41.104247204349846
33575.0,11,4,49.54835295554661
33576.0,11,4,48.504185149345474
33577.0,11,4,48.35799776977276
33578.0,11,4,46.154338568820165
33579.0,10,5,47.31256858421276
33580.0,10,5,47.6375058219798
33581.0,8,5,47.5985436917236
33582.0,8,6,46.639085836559694
33583.0,8,6,46.7103053998175
33584.0,6,6,50.01087354436871
33585.0,7,6,49.97968870562766
33586.0,8,6,52.943873562197446
33587.0,8,6,52.97122794333798
33588.0,8,6,51.488718113464294
33589.0,8,6,48.8090500216552
33590.0,10,6,48.54554358814919
33591.0,7,3,49.33939945518067
33592.0,6,1,55.61920338598773
33593.0,6,1,53.896169979468674
33594.0,7,0,48.86785475096334
33595.0,8,0,45.474982288296786
33596.0,8,0,45.33696225595969
33597.0,7,0,55.470817595517495
33598.0,8,0,53.85475778493768
33599.0,7,0,54.20501721135135
33600.0,8,1,55.56862525038386
33601.0,6,1,55.31577132881316
33602.0,7,2,54.21389211087908
33603.0,7,1,52.9470991227296
33604.0,6,1,51.81128791389354
33605.0,7,0,49.380824882438176
33606.0,7,0,48.54173789360321
33607.0,5,1,48.78868867318264
33608.0,5,1,50.42346377517612
33609.0,4,1,49.5510183968921
33610.0,4,1,53.914416595790115
33611.0,4,1,58.273945228205264
33612.0,5,1,58.831695564211515
33613.0,5,2,58.1243723432681
33614.0,5,2,55.90226278567566
33615.0,6,2,55.530430520921044
33616.0,6,2,53.718378848938535
33617.0,7,2,54.68006279740032
33618.0,7,4,53.95276125076681
33619.0,7,5,52.69683836214284
33620.0,7,3,51.93216141818565
33621.0,7,2,47.15237616771501
33622.0,8,0,46.685100040010305
33623.0,8,0,48.273275315213155
33624.0,8,0,44.5968300916006
33625.0,8,0,47.478266733715714
33626.0,8,0,48.65130643534323
33627.0,9,0,44.90443681233882
33628.0,7,0,46.232149861937955
33629.0,8,0,43.78639725036043
33630.0,6,0,53.584307679628175
33631.0,7,0,55.73880607541662
33632.0,8,1,54.80698473194794
33633.0,8,1,56.28115073817283
33634.0,7,1,55.55505626469003
33635.0,8,1,53.38247709834605
33636.0,8,1,54.5829311982449
33637.0,8,1,54.03781223040326
33638.0,8,1,54.165163583476584
33639.0,9,2,53.21182060562904
33640.0,8,2,52.62924638347449
33641.0,8,2,51.56086875388553
33642.0,7,3,52.299164990148185
33643.0,7,3,49.77012454365377
33644.0,7,3,46.878622695163855
33645.0,6,4,45.96061755611867
33646.0,6,4,44.62424358663099
33647.0,5,4,47.52302408105321
33648.0,6,4,53.27356138623182
33649.0,5,3,54.53012570517969
33650.0,5,2,54.74757805531229
33651.0,6,1,54.908171137975685
33652.0,6,0,51.25339769957096
33653.0,10,0,44.716352984411
33654.0,11,0,42.13688410959169
33655.0,11,0,42.92296204741819
33656.0,13,0,40.819415942121886
33657.0,13,1,48.316427945003944
33658.0,12,1,50.85015600573491
33659.0,14,1,47.25215600247748
33660.0,12,1,47.10639516442718
33661.0,11,2,49.84702369050608
33662.0,12,2,44.96592799679964
33663.0,12,2,44.768785007819474
33664.0,12,2,48.60333130924696
33665.0,12,3,44.5000852365992
33666.0,11,3,45.033189687784414
33667.0,11,3,42.609630631296525
33668.0,10,3,42.921194409942984
33669.0,9,3,42.83851833127655
33670.0,9,3,45.836536677567445
33671.0,8,3,47.87644084239217
33672.0,8,3,45.47512632753267
33673.0,7,3,47.40488955996597
33674.0,5,3,52.804175916199895
33675.0,5,4,52.54423846531575
33676.0,6,4,46.46732188747919
33677.0,6,4,45.634820933000896
33678.0,6,3,45.2739723081714
33679.0,6,3,46.27859098192859
33680.0,7,2,44.44056414685814
33681.0,6,1,46.63981383953357
33682.0,8,1,39.90924874151978
33683.0,8,1,44.774534567733426
33684.0,9,1,44.30993899938529
33685.0,11,2,46.77733417407806
33686.0,11,2,45.06906759570974
33687.0,11,1,46.13309974861211
33688.0,12,1,42.34899896793953
33689.0,11,1,41.710282875564864
33690.0,12,1,39.304876500102736
33691.0,13,2,36.76021744282273
33692.0,13,2,45.92916054375472
33693.0,12,2,47.40740638668339
33694.0,12,2,47.68270117222028
33695.0,13,3,45.512531083819695
33696.0,11,3,49.649829992509716
33697.0,12,4,45.50738865483372
33698.0,9,4,50.557449998155754
33699.0,10,4,47.69861973631214
33700.0,10,5,50.61337628557047
33701.0,11,6,49.8897384667673
33702.0,11,6,49.640322461167926
33703.0,10,6,49.795220316262274
33704.0,10,6,48.43789904654135
33705.0,10,6,45.063418435232194
33706.0,10,6,43.905183471909645
33707.0,8,4,42.30348244260243
33708.0,6,3,52.75089563663806
33709.0,6,2,52.12448195289971
33710.0,5,1,52.20163663998079
33711.0,8,0,47.352223565483605
33712.0,10,1,40.95908617674766
33713.0,10,0,43.74011052220587
33714.0,9,1,46.92041459908864
33715.0,11,1,43.006911310146705
33716.0,10,1,42.56344949127081
33717.0,10,1,42.16648702804174
33718.0,8,2,45.70523358925058
33719.0,9,2,44.639015417825284
33720.0,8,3,43.05706863610248
33721.0,8,4,45.78026886202747
33722.0,9,4,44.361527165654735
33723.0,10,5,42.74631980486119
33724.0,9,6,42.44961996108142
33725.0,10,5,43.05542927232546
33726.0,9,4,43.427911830315566
33727.0,8,3,43.9165048298863
33728.0,8,3,42.390447897950395
33729.0,7,4,42.43746791963018
33730.0,7,4,41.212905346686576
33731.0,7,5,40.64107894659669
33732.0,7,6,40.109550755741225
33733.0,8,7,40.42371901433161
33734.0,8,6,40.78556046718027
33735.0,8,6,40.487936683820216
33736.0,8,3,41.592850860510794
33737.0,8,1,38.57765979790921
33738.0,6,2,39.59865570724146
33739.0,6,3,40.93307584482957
33740.0,9,3,40.24895155633815
33741.0,8,3,46.00459169693356
33742.0,10,3,46.407363234891235
33743.0,11,4,46.22514705626685
33744.0,11,4,45.8004294345458
33745.0,11,4,46.8542494942905
33746.0,12,4,44.0337452054466
33747.0,10,5,42.73803154231524
33748.0,11,5,39.32521187126069
33749.0,11,6,41.34757098123164
33750.0,10,6,37.70523247598508
33751.0,11,6,35.568260302394826
33752.0,11,7,36.456051897274186
33753.0,10,6,38.21825644791269
33754.0,11,5,36.19380513739086
33755.0,10,5,38.770962774199106
33756.0,10,5,39.779928630093806
33757.0,12,5,40.048496602568946
33758.0,10,5,46.52062037380697
33759.0,10,5,49.02361034409824
33760.0,9,5,53.369508077746374
33761.0,11,5,52.04957448670587
33762.0,11,5,51.61329476099004
33763.0,11,5,52.62564404013148
33764.0,10,5,50.242005022370186
33765.0,8,4,47.91856543541417
33766.0,8,3,44.075557262290246
33767.0,8,2,43.45403046842573
33768.0,6,1,44.539007489024385
33769.0,9,1,36.780401618535166
33770.0,9,2,40.140361680366134
33771.0,13,3,40.284451558221214
33772.0,13,3,43.19593661296885
33773.0,13,4,44.734702865883015
33774.0,14,4,46.60077506778956
33775.0,13,5,47.24787225658668
33776.0,13,4,45.740776448469816
33777.0,11,3,45.68106835064693
33778.0,11,4,41.33537664641354
33779.0,11,2,40.49521409326877
33780.0,9,2,40.919696318443904
33781.0,8,3,45.098592213351004
33782.0,7,4,45.81036087262986
33783.0,7,4,48.704196492610045
33784.0,7,5,48.618480672889646
33785.0,7,5,49.480677781544905
33786.0,8,5,44.98350594480046
33787.0,9,5,45.311049659996
33788.0,9,5,46.93909693988164
33789.0,9,6,48.01905955108651
33790.0,10,6,48.40967144122095
33791.0,10,6,47.089682881931694
33792.0,9,6,45.28252581620086
33793.0,9,6,43.56143755915812
33794.0,8,4,42.49926759521206
33795.0,8,3,43.25817664459794
33796.0,7,1,40.26807078865351
33797.0,8,2,39.71657828810896
33798.0,9,2,41.438775657548426
33799.0,7,2,42.52551856614701
33800.0,8,2,43.64840198657555
33801.0,7,2,53.86039179503633
33802.0,7,2,53.78612890189646
33803.0,7,2,54.787603736771686
33804.0,7,2,48.670631886105255
33805.0,9,2,48.09014345774458
33806.0,8,2,49.371065076912544
33807.0,7,2,50.340391720847364
33808.0,7,2,52.030111697075824
33809.0,6,2,53.17697381337967
33810.0,6,2,52.244204944787896
33811.0,4,2,54.54675773361012
33812.0,4,2,54.41363698467124
33813.0,3,2,55.65616793213087
33814.0,4,2,52.9610419927287
33815.0,3,2,56.2712873207844
33816.0,3,2,56.79308999167332
33817.0,3,2,57.496065895179086
33818.0,3,2,57.81918243168052
33819.0,3,2,57.51646974034582
33820.0,3,2,58.279414279225406
33821.0,3,2,58.303608942941885
33822.0,4,2,57.74332961610386
33823.0,3,1,61.19857438201263
33824.0,3,0,60.556900451002534
33825.0,3,0,57.02707166270309
33826.0,3,0,52.2074174233319
33827.0,5,0,43.605661880573386
33828.0,3,0,58.43992001526677
33829.0,4,1,58.689375116291316
33830.0,4,1,59.51735505105648
33831.0,4,1,60.11807205787338
33832.0,5,1,58.862911486201
33833.0,7,1,56.54465322343871
33834.0,7,1,57.56605975978216
33835.0,8,1,58.038784074820086
33836.0,8,1,56.16087200727654
33837.0,9,2,52.732115436106966
33838.0,9,2,48.692685144382985
33839.0,8,1,48.08040177419514
33840.0,9,1,43.514861286830076
33841.0,7,2,45.18473394864779
33842.0,7,2,44.78331174658848
33843.0,5,2,47.90457355276145
33844.0,5,3,47.73582603064518
33845.0,5,3,47.899698413460015
33846.0,4,3,49.31060726814603
33847.0,4,3,49.27460429440433
33848.0,4,3,49.57052710772305
33849.0,4,2,49.950273806660505
33850.0,4,2,49.984516933863105
33851.0,4,2,49.33962006031219
33852.0,3,2,50.74457497544754
33853.0,3,2,51.94105519857203
33854.0,3,2,55.297141746947666
33855.0,4,2,52.091182694139434
33856.0,4,2,53.34547327874617
33857.0,4,2,54.833145986169114
33858.0,7,2,49.20986549768514
33859.0,7,2,53.15649988172981
33860.0,7,2,54.06067967940788
33861.0,6,2,57.804372940304916
33862.0,5,2,58.69216563030514
33863.0,6,2,57.43413265956249
33864.0,5,2,57.07395060378532
33865.0,4,2,57.11578713687892
33866.0,4,2,56.39208174501144
33867.0,4,3,54.93250616278172
33868.0,4,3,53.00868957235855
33869.0,5,3,52.3517965460465
33870.0,4,3,58.286392560799925
33871.0,4,3,58.0275078948938
33872.0,4,3,57.36144769471931
33873.0,4,3,56.694781028052645
33874.0,4,3,56.03098620610949
33875.0,5,3,55.53661593667186
33876.0,6,3,55.470712141973436
33877.0,6,4,55.69727355095327
33878.0,7,4,55.66275700109451
33879.0,7,4,54.758190902602415
33880.0,8,4,53.322556672230164
33881.0,6,3,50.763477592193965
33882.0,5,2,53.29852884422072
33883.0,5,1,51.76971914807114
33884.0,5,0,49.54895851449151
33885.0,7,0,43.58081604856448
33886.0,8,2,41.256960186211394
33887.0,10,2,44.337706964724575
33888.0,11,3,44.52493622507982
33889.0,14,3,38.09255584541585
33890.0,15,4,41.62860290543926
33891.0,15,4,40.41659956179446
33892.0,15,4,39.3479215213294
33893.0,14,4,35.054237167687845
33894.0,14,5,34.0100197087165
33895.0,13,6,33.13048618862542
33896.0,14,6,32.100174512463916
33897.0,12,7,33.85842677608726
33898.0,14,8,38.24079791647541
33899.0,14,8,37.11551666125751
33900.0,14,8,38.45111726018062
33901.0,14,8,37.06723086834949
33902.0,14,7,37.618681758984124
33903.0,12,6,37.86562135530849
33904.0,13,5,32.73270962206976
33905.0,11,5,37.03317846783399
33906.0,11,4,36.04138810253026
33907.0,12,4,34.6153203421931
33908.0,12,4,35.65966303226014
