step,reward,loss,epsilon
11656,-238.5,135349.72288417816,0.049911691230058335
11657,-241.60000000000002,41102.71338772774,0.049911691230058335
11658,-247.3,37021.77499625087,0.049911691230058335
11659,-248.85000000000002,64218.27302695811,0.049911691230058335
11660,-251.4,62179.97107255459,0.049911691230058335
11661,-282.3,54390.25602546334,0.049911691230058335
11662,-314.7,41304.64540163055,0.049911691230058335
11663,-306.2,186637.33947974443,0.049911691230058335
11664,-310.5,40361.825656950474,0.049911691230058335
11665,-140.05,127619.71017165482,0.049911691230058335
11666,-141.10000000000002,32523.746270298958,0.049911691230058335
11667,-142.15,83808.50034302473,0.049911691230058335
11668,-144.2,102505.78032797575,0.049911691230058335
11669,-144.2,33307.299638703465,0.049911691230058335
11670,-144.15,169331.9772992134,0.049911691230058335
11671,-147.4,67646.54319620132,0.049911691230058335
11672,-149.8,68275.55092102289,0.049911691230058335
11673,-153.25,130566.86555618048,0.049911691230058335
11674,-157.8,27519.136437892914,0.049911691230058335
11675,-160.35000000000002,43129.94590485096,0.049911691230058335
11676,-165.0,152663.0874734074,0.049911691230058335
11677,-167.65,19785.429633378983,0.049911691230058335
11678,-172.4,138422.35350096226,0.049911691230058335
11679,-176.20000000000002,53907.84480005503,0.049911691230058335
11680,-180.05,23038.56427182257,0.049911691230058335
11681,-185.0,68867.49310097471,0.049911691230058335
11682,-189.0,277185.9275473356,0.049911691230058335
11683,-190.9,36889.04457073286,0.049911691230058335
11684,-194.9,30260.648101210594,0.049911691230058335
11685,-197.9,92324.94539830089,0.049911691230058335
11686,-200.9,36719.85065829754,0.049911691230058335
11687,-203.9,137095.81182718277,0.049911691230058335
11688,-206.9,32072.06919939816,0.049911691230058335
11689,-209.9,106636.62932062149,0.049911691230058335
11690,-212.9,75642.50864914432,0.049911691230058335
11691,-215.9,55871.437942266464,0.049911691230058335
11692,-250.60000000000002,125910.46447497606,0.049911691230058335
11693,-253.60000000000002,168587.91887187958,0.049911691230058335
11694,-291.0,66012.84579566121,0.049911691230058335
11695,-294.85,128252.24752396345,0.049911691230058335
11696,-298.8,125998.04231452942,0.049911691230058335
11697,-300.65000000000003,66481.99130859971,0.049911691230058335
11698,-304.6,78855.81594610214,0.049911691230058335
11699,-356.90000000000003,23625.36763650179,0.049911691230058335
11700,-359.8,75250.9649990201,0.049911691230058335
11701,-363.75,83076.44752585888,0.049911691230058335
11702,-366.70000000000005,40279.06137597561,0.049911691230058335
11703,-369.65000000000003,49651.16273158789,0.049911691230058335
11704,-426.5,48166.75668525696,0.049911691230058335
11705,-429.5,222344.41741670668,0.049911691230058335
11706,-471.0,42021.67737555504,0.049911691230058335
11707,-527.4000000000001,35758.54918563366,0.049911691230058335
11708,-530.4000000000001,49441.24673628807,0.049911691230058335
11709,-533.4000000000001,115805.32662403584,0.049911691230058335
11710,-589.0,46658.2490401268,0.049911691230058335
11711,-592.0500000000001,77090.699444592,0.049911691230058335
11712,-595.1,128897.39512872696,0.049911691230058335
11713,-598.15,53746.238751444966,0.049911691230058335
11714,-601.2,218780.06257930398,0.049911691230058335
11715,-604.25,23241.807660639286,0.049911691230058335
11716,-602.5,115306.20160007477,0.049911691230058335
11717,-665.5500000000001,29801.964769363403,0.049911691230058335
11718,-650.9,122309.98825341463,0.049911691230058335
11719,-624.85,97529.28208744526,0.049911691230058335
11720,-599.45,73238.50730061531,0.049911691230058335
11721,-589.6,49486.63748595491,0.049911691230058335
11722,-578.1,133176.92662084848,0.049911691230058335
11723,-493.40000000000003,182940.6113548316,0.049911691230058335
11724,-491.0,54829.57774806023,0.049911691230058335
11725,-493.0,43298.26374367252,0.049911691230058335
11726,-445.65000000000003,43788.28033697605,0.049911691230058335
11727,-359.70000000000005,82679.154721383,0.049911691230058335
11728,-362.8,53013.10262155533,0.049911691230058335
11729,-382.65000000000003,146444.56931853294,0.049911691230058335
11730,-385.85,132160.03191804886,0.049911691230058335
11731,-389.05,48028.70800590515,0.049911691230058335
11732,-392.25,23518.99936681986,0.049911691230058335
11733,-395.45000000000005,119169.04409480095,0.049911691230058335
11734,-374.1,89033.67411863804,0.049911691230058335
11735,-377.20000000000005,48775.28946578503,0.049911691230058335
11736,-380.3,47129.05471420288,0.049911691230058335
11737,-383.40000000000003,47761.168621495366,0.049911691230058335
11738,-422.5,96394.29814136028,0.049911691230058335
11739,-368.8,260523.0216499865,0.049911691230058335
11740,-416.45000000000005,137845.74507379532,0.049911691230058335
11741,-480.20000000000005,57987.62714916468,0.049911691230058335
11742,-483.45000000000005,72326.72793674469,0.049911691230058335
11743,-485.70000000000005,27456.370509386063,0.049911691230058335
11744,-546.45,31865.066827118397,0.049911691230058335
11745,-578.7,66308.92409612238,0.049911691230058335
11746,-582.85,249386.18119248748,0.049911691230058335
11747,-587.0,100002.11587946117,0.049911691230058335
11748,-592.2,23565.349713742733,0.049911691230058335
11749,-595.3000000000001,154727.54091459513,0.049911691230058335
11750,-630.0,50161.56984043121,0.049911691230058335
11751,-673.75,81703.00831019878,0.049911691230058335
11752,-721.3000000000001,27643.12937837839,0.049911691230058335
11753,-724.6,99907.915558815,0.049911691230058335
11754,-754.2,73926.53682792187,0.049911691230058335
11755,-741.4000000000001,66124.99348980188,0.049911691230058335
11756,-730.3000000000001,59920.076663378626,0.049911691230058335
11757,-718.35,79474.31572629511,0.049911691230058335
11758,-708.75,108252.31433007494,0.049911691230058335
11759,-354.90000000000003,248138.07456460595,0.049911691230058335
11760,-354.90000000000003,144182.58205736428,0.049911691230058335
11761,-354.70000000000005,114659.37714368105,0.049911691230058335
11762,-352.45000000000005,86157.3142911829,0.049911691230058335
11763,-352.65000000000003,71479.56689548492,0.049911691230058335
11764,-352.20000000000005,26586.794896125793,0.049911691230058335
11765,-337.8,255936.21145439148,0.049911691230058335
11766,-335.8,21019.478446155787,0.049911691230058335
11767,-336.85,60385.17508140206,0.049911691230058335
11768,-338.90000000000003,74922.59388065338,0.049911691230058335
11769,-341.40000000000003,67530.29945713282,0.049911691230058335
11770,-346.2,59100.57541997731,0.049911691230058335
11771,-349.05,16446.496990680695,0.049911691230058335
11772,-351.40000000000003,99100.06402051449,0.049911691230058335
11773,-337.15000000000003,85926.95698651671,0.049911691230058335
11774,-318.55,109260.71924686432,0.049911691230058335
11775,-320.0,23002.136168513447,0.049911691230058335
11776,-308.85,203145.8097974062,0.049911691230058335
11777,-312.55,56326.76762749255,0.049911691230058335
11778,-300.55,40138.070529937744,0.049911691230058335
11779,-305.35,92937.00479149818,0.049911691230058335
11780,-308.15000000000003,78305.06947159767,0.049911691230058335
11781,-312.0,120023.38712075353,0.049911691230058335
11782,-314.85,52548.73035436869,0.049911691230058335
11783,-317.7,41790.60650682449,0.049911691230058335
11784,-320.55,93578.62059183419,0.049911691230058335
11785,-321.7,125378.82142406702,0.049911691230058335
11786,-319.95,108069.65383350849,0.049911691230058335
11787,-262.25,109168.15504455566,0.049911691230058335
11788,-266.25,44824.05689424276,0.049911691230058335
11789,-270.3,18607.763995409012,0.049911691230058335
11790,-273.35,116553.32149142027,0.049911691230058335
11791,-318.75,63041.99882173538,0.049911691230058335
11792,-335.7,52890.801054894924,0.049911691230058335
11793,-339.7,98907.49610185623,0.049911691230058335
11794,-343.75,184304.48775362968,0.049911691230058335
11795,-329.6,142242.98286420107,0.049911691230058335
11796,-357.25,148571.32046353817,0.049911691230058335
11797,-360.40000000000003,60434.63705253601,0.049911691230058335
11798,-363.55,81379.70052565634,0.049911691230058335
11799,-365.70000000000005,31415.27745103836,0.049911691230058335
11800,-368.85,83342.90747833252,0.049911691230058335
11801,-372.0,87579.80459952354,0.049911691230058335
11802,-375.15000000000003,33865.87892794609,0.049911691230058335
11803,-378.3,44162.391417622566,0.049911691230058335
11804,-381.45000000000005,96962.76456856728,0.049911691230058335
11805,-384.6,93428.98701477051,0.049911691230058335
11806,-387.75,122529.20191198587,0.049911691230058335
11807,-390.90000000000003,26693.210508093238,0.049911691230058335
11808,-394.05,98896.32101398706,0.049911691230058335
11809,-398.20000000000005,38686.7144558914,0.049911691230058335
11810,-402.35,67187.12020540237,0.049911691230058335
11811,-406.5,54112.31304216385,0.049911691230058335
11812,-463.35,62495.791133493185,0.049911691230058335
11813,-466.5,81805.20653450489,0.049911691230058335
11814,-453.5,42488.17656338215,0.049911691230058335
11815,-456.5,42381.778738975525,0.049911691230058335
11816,-459.5,75082.33670735359,0.049911691230058335
11817,-462.5,55651.79599618912,0.049911691230058335
11818,-450.1,69629.09430064261,0.049911691230058335
11819,-453.1,121404.56044077873,0.049911691230058335
11820,-512.4000000000001,69706.390631143,0.049911691230058335
11821,-515.6,123402.07069551945,0.049911691230058335
11822,-518.8,58083.21562075615,0.049911691230058335
11823,-522.0,16998.054576173425,0.049911691230058335
11824,-525.2,34181.66737174988,0.049911691230058335
11825,-528.4000000000001,31839.356429100037,0.049911691230058335
11826,-589.2,165133.4561008364,0.049911691230058335
11827,-592.4,48739.456948161125,0.049911691230058335
11828,-595.6,50068.73542739451,0.049911691230058335
11829,-599.85,51285.93285758048,0.049911691230058335
11830,-603.1,297297.6308732964,0.049911691230058335
11831,-645.95,59090.679733753204,0.049911691230058335
11832,-649.2,50259.10815101862,0.049911691230058335
11833,-711.75,120114.57181765139,0.049911691230058335
11834,-715.0500000000001,271626.9981472492,0.049911691230058335
11835,-718.35,22724.76724433899,0.049911691230058335
11836,-721.6500000000001,76963.87095117569,0.049911691230058335
11837,-724.95,32690.536466747522,0.049911691230058335
11838,-728.25,177590.68356657028,0.049911691230058335
11839,-731.5500000000001,92058.66571366787,0.049911691230058335
11840,-605.65,65581.42369824648,0.049911691230058335
11841,-609.95,44974.13380020857,0.049911691230058335
11842,-613.15,60472.62157231569,0.049911691230058335
11843,-615.35,93426.71721887589,0.049911691230058335
11844,-600.9,139720.89851236343,0.049911691230058335
11845,-346.75,69496.12160360813,0.049911691230058335
11846,-372.85,139503.76753473282,0.049911691230058335
11847,-377.0,35968.723011016846,0.049911691230058335
11848,-370.35,60881.33666309714,0.049911691230058335
11849,-337.2,61793.825112104416,0.049911691230058335
11850,-337.3,94896.16052889824,0.049911691230058335
11851,-341.3,142405.59006226063,0.049911691230058335
11852,-216.85000000000002,39947.82432331145,0.049911691230058335
11853,-280.05,102963.81287753582,0.049911691230058335
11854,-283.45000000000005,29419.08635675907,0.049911691230058335
11855,-285.85,44381.76778999716,0.049911691230058335
11856,-334.2,117769.47322404385,0.049911691230058335
11857,-370.55,27361.257977962494,0.049911691230058335
11858,-373.90000000000003,88428.6536693573,0.049911691230058335
11859,-377.25,47890.56804907322,0.049911691230058335
11860,-402.75,352058.20426630974,0.049911691230058335
11861,-406.1,47614.34307485819,0.049911691230058335
11862,-407.45000000000005,63341.79905974865,0.049911691230058335
11863,-409.8,87805.47450214624,0.049911691230058335
11864,-412.15000000000003,49181.69640862942,0.049911691230058335
11865,-415.5,32710.31756567955,0.049911691230058335
11866,-418.85,117069.52690637112,0.049911691230058335
11867,-464.15000000000003,41979.56305295229,0.049911691230058335
11868,-467.45000000000005,190762.6381648183,0.049911691230058335
11869,-530.1500000000001,40385.59922236204,0.049911691230058335
11870,-533.45,63160.38023810461,0.049911691230058335
11871,-576.35,180332.37776052952,0.049911691230058335
11872,-579.6,17409.104798853397,0.049911691230058335
11873,-583.85,45448.29189777374,0.049911691230058335
11874,-588.1,143838.6941112429,0.049911691230058335
11875,-646.8000000000001,122582.00920915604,0.049911691230058335
11876,-650.0500000000001,93640.03385728598,0.049911691230058335
11877,-653.3000000000001,71837.9192915596,0.049911691230058335
11878,-656.5500000000001,111934.7037641257,0.049911691230058335
11879,-659.8000000000001,154257.2941711098,0.049911691230058335
11880,-663.0500000000001,38091.733107328415,0.049911691230058335
11881,-666.3000000000001,107492.36176411808,0.049911691230058335
11882,-728.0500000000001,133046.93669748306,0.049911691230058335
11883,-727.0,24536.191929101944,0.049911691230058335
11884,-699.95,41155.54033911601,0.049911691230058335
11885,-658.5500000000001,64637.40610408783,0.049911691230058335
11886,-636.7,49231.65645092726,0.049911691230058335
11887,-611.9,39687.936269536614,0.049911691230058335
11888,-603.65,97206.01755988598,0.049911691230058335
11889,-594.8000000000001,187734.81966677308,0.049911691230058335
11890,-536.9000000000001,83252.31730055809,0.049911691230058335
11891,-540.9000000000001,71532.42870718241,0.049911691230058335
11892,-481.8,39038.274793580174,0.049911691230058335
11893,-484.5,95021.6360616684,0.049911691230058335
11894,-488.3,76030.70698562264,0.049911691230058335
11895,-356.55,121993.27785336971,0.049911691230058335
11896,-354.20000000000005,32346.55069334805,0.049911691230058335
11897,-358.1,40727.28229135275,0.049911691230058335
11898,-363.1,119969.78720498085,0.049911691230058335
11899,-365.0,34858.580701068044,0.049911691230058335
11900,-370.05,177779.91226875782,0.049911691230058335
11901,-373.1,40071.71566462517,0.049911691230058335
11902,-376.15000000000003,19842.250805437565,0.049911691230058335
11903,-379.20000000000005,45532.68879927695,0.049911691230058335
11904,-382.25,41402.84859967232,0.049911691230058335
11905,-385.3,75888.72519266605,0.049911691230058335
11906,-372.05,109580.86814951897,0.049911691230058335
11907,-352.45000000000005,57721.52589869499,0.049911691230058335
11908,-355.20000000000005,102555.79157978296,0.049911691230058335
11909,-358.55,93805.35799606144,0.049911691230058335
11910,-198.70000000000002,507394.03757847846,0.049911691230058335
11911,-201.35000000000002,10522.230637855828,0.049911691230058335
11912,-251.65,30917.19348281622,0.049911691230058335
11913,-254.85000000000002,12244.710636794567,0.049911691230058335
11914,-258.05,86932.67610305548,0.049911691230058335
11915,-261.25,296289.5580394268,0.049911691230058335
11916,-275.55,103420.06541492045,0.049911691230058335
11917,-329.3,43070.70576059818,0.049911691230058335
11918,-333.55,51931.16381263733,0.049911691230058335
