step,agent,reward,loss,epsilon
29316,Kulatov_244500424,-0.0,0.027260274488526193,0.049911691230058335
29317,Kulatov_244500424,-0.0,0.002889983888280767,0.049911691230058335
29318,Vefa_244500423,-0.0,0.000985057553408497,0.049911691230058335
29319,Vefa_244500423,-0.0,0.02924577828077446,0.049911691230058335
29320,Kulatov_244500424,-0.0,0.14861854674971653,0.049911691230058335
29321,Kulatov_244500424,-0.0,0.3862736677355372,0.049911691230058335
29322,Kulatov_244500424,-0.0,0.028083414581487887,0.049911691230058335
29323,Kulatov_244500424,-0.0,0.06333510401699982,0.049911691230058335
29324,Kulatov_244500424,-0.0,0.016013815949619925,0.049911691230058335
29325,Kulatov_244500424,-0.0,0.02717274941590908,0.049911691230058335
29326,Kulatov_244500424,-0.0,0.031120459795076272,0.049911691230058335
29327,Vefa_244500423,-0.0,0.013089207987896145,0.049911691230058335
29328,Kulatov_244500424,-0.0,0.02454320179822389,0.049911691230058335
29329,Vefa_244500423,-0.0,0.005661813842770869,0.049911691230058335
29330,Kulatov_244500424,-0.0,0.081838619235441,0.049911691230058335
29331,Vefa_244500423,-0.0,0.01627490572320056,0.049911691230058335
29332,Kulatov_244500424,-0.0,0.015940183990096557,0.049911691230058335
29333,Vefa_244500423,-0.0,0.0011831039418961353,0.049911691230058335
29334,Kulatov_244500424,-0.0,0.029259402177558513,0.049911691230058335
29335,Kulatov_244500424,-0.0,0.3842869685977348,0.049911691230058335
29336,Kulatov_244500424,-0.0,0.01954639325288099,0.049911691230058335
29337,Kulatov_244500424,-0.0,0.01672193013018841,0.049911691230058335
29338,Kulatov_244500424,-0.0,0.028669926621660125,0.049911691230058335
29339,Kulatov_244500424,-0.0,0.06931582278230053,0.049911691230058335
29340,Kulatov_244500424,-0.0,0.042665497963753296,0.049911691230058335
29341,Kulatov_244500424,-0.0,0.18408272583462804,0.049911691230058335
29342,Kulatov_244500424,-0.0,0.09691663491594227,0.049911691230058335
29343,Kulatov_244500424,-0.0,0.030194766708177667,0.049911691230058335
29344,Kulatov_244500424,-0.0,0.04155346335028298,0.049911691230058335
29345,Kulatov_244500424,-0.0,0.01471278645840357,0.049911691230058335
29346,Vefa_244500423,-0.0,0.01840980324358299,0.049911691230058335
29347,Vefa_244500423,-0.0,0.005660034806300729,0.049911691230058335
29348,Vefa_244500423,-0.0,0.04460170849253586,0.049911691230058335
29349,Kulatov_244500424,-0.0,0.21376848245267865,0.049911691230058335
29350,Kulatov_244500424,-0.0,0.0036570204871841927,0.049911691230058335
29351,Kulatov_244500424,-0.0,0.01853647077638243,0.049911691230058335
29352,Kulatov_244500424,-0.0,0.18431125955612515,0.049911691230058335
29353,Kulatov_244500424,-0.0,0.40908728045207,0.049911691230058335
29354,Kulatov_244500424,-0.0,0.047881657025072855,0.049911691230058335
29355,Kulatov_244500424,-0.0,0.06684135521390999,0.049911691230058335
29356,Kulatov_244500424,-0.0,0.0024426377856343606,0.049911691230058335
29357,Kulatov_244500424,-0.0,0.03562002346632198,0.049911691230058335
29358,Vefa_244500423,-0.0,0.001197383957430312,0.049911691230058335
29359,Vefa_244500423,-0.0,0.005318356154944581,0.049911691230058335
29360,Vefa_244500423,-0.0,0.04895548578589626,0.049911691230058335
29361,Vefa_244500423,-0.0,0.028397160592561477,0.049911691230058335
29362,Vefa_244500423,-0.0,0.01665719167481594,0.049911691230058335
29363,Kulatov_244500424,-0.0,0.15268392706093437,0.049911691230058335
29364,Kulatov_244500424,-0.0,0.12432180593532394,0.049911691230058335
29365,Kulatov_244500424,-0.0,0.013514459335056017,0.049911691230058335
29366,Kulatov_244500424,-0.0,0.02692768882434393,0.049911691230058335
29367,Kulatov_244500424,-0.0,0.013331913499996517,0.049911691230058335
29368,Kulatov_244500424,-0.0,0.2187223431114944,0.049911691230058335
29369,Kulatov_244500424,-0.0,0.028788677406737406,0.049911691230058335
29370,Vefa_244500423,-0.0,0.06323404254205489,0.049911691230058335
29371,Vefa_244500423,-0.0,0.018136548727579083,0.049911691230058335
29372,Vefa_244500423,-0.0,0.004494501648500737,0.049911691230058335
29373,Vefa_244500423,-0.0,0.0014644159669501278,0.049911691230058335
29374,Vefa_244500423,-0.0,0.003165007328597369,0.049911691230058335
29375,Kulatov_244500424,-0.0,0.03146995414408593,0.049911691230058335
29376,Kulatov_244500424,-0.0,0.05650752317887964,0.049911691230058335
29377,Kulatov_244500424,-0.0,0.5090406288813938,0.049911691230058335
29378,Kulatov_244500424,-0.0,0.17804886153408006,0.049911691230058335
29379,Vefa_244500423,-0.0,0.03220389419301739,0.049911691230058335
29380,Vefa_244500423,-0.0,0.00511616821002292,0.049911691230058335
29381,Vefa_244500423,-0.0,0.02671814558422625,0.049911691230058335
29382,Vefa_244500423,-0.0,0.013005890140675547,0.049911691230058335
29383,Vefa_244500423,-0.0,0.0014458035232109978,0.049911691230058335
29384,Vefa_244500423,-0.0,0.017316914936838623,0.049911691230058335
29385,Vefa_244500423,-0.0,5.36277037497257e-05,0.049911691230058335
29386,Vefa_244500423,-0.0,0.0026192801157534085,0.049911691230058335
29387,Vefa_244500423,-0.0,0.0022263446032747547,0.049911691230058335
29388,Vefa_244500423,-0.0,0.031387416070206675,0.049911691230058335
29389,Vefa_244500423,-0.0,0.01690644414490805,0.049911691230058335
29390,Vefa_244500423,-0.0,0.001317274267151447,0.049911691230058335
29391,Vefa_244500423,-0.0,0.06080256330930567,0.049911691230058335
29392,Kulatov_244500424,-0.0,0.19214553625351982,0.049911691230058335
29393,Vefa_244500423,-0.0,0.005733523167478438,0.049911691230058335
29394,Vefa_244500423,-0.0,0.017015332132409463,0.049911691230058335
29395,Vefa_244500423,-0.0,0.003306948935384746,0.049911691230058335
29396,Vefa_244500423,-0.0,0.011532781888931254,0.049911691230058335
29397,Kulatov_244500424,-0.0,0.023933812841278268,0.049911691230058335
29398,Vefa_244500423,-0.0,0.010037570764566794,0.049911691230058335
29399,Kulatov_244500424,-0.0,0.15457267049123402,0.049911691230058335
29400,Vefa_244500423,-0.0,0.0011119799837235904,0.049911691230058335
29401,Kulatov_244500424,-0.0,0.03454316626130094,0.049911691230058335
29402,Vefa_244500423,-0.0,2.3295705790770446e-05,0.049911691230058335
29403,Kulatov_244500424,-0.0,0.0440208888203415,0.049911691230058335
29404,Vefa_244500423,-0.0,0.019985555883486703,0.049911691230058335
29405,Kulatov_244500424,-0.0,0.007620554374454969,0.049911691230058335
29406,Vefa_244500423,-0.0,0.034918038520231676,0.049911691230058335
29407,Kulatov_244500424,-0.0,0.08736503783683247,0.049911691230058335
29408,Vefa_244500423,-0.0,0.057114132894404604,0.049911691230058335
29409,Kulatov_244500424,-0.0,0.015400926313247965,0.049911691230058335
29410,Vefa_244500423,-0.0,0.001883695886701009,0.049911691230058335
29411,Kulatov_244500424,-0.0,0.35495432118932513,0.049911691230058335
29412,Vefa_244500423,-0.0,0.001713659321254113,0.049911691230058335
29413,Vefa_244500423,-0.0,0.0014940593866299423,0.049911691230058335
29414,Vefa_244500423,-0.0,0.0016745679430414384,0.049911691230058335
29415,Vefa_244500423,-1.0,0.0364288776258781,0.049911691230058335
29416,Kulatov_244500424,-0.0,0.12032578282673967,0.049911691230058335
29417,Kulatov_244500424,-0.0,0.02119881595217521,0.049911691230058335
29418,Kulatov_244500424,-0.0,0.0887418440311194,0.049911691230058335
29419,Kulatov_244500424,-0.0,0.25746296382550327,0.049911691230058335
29420,Vefa_244500423,-0.0,0.007759714067638868,0.049911691230058335
29421,Kulatov_244500424,-0.0,0.0386633773203755,0.049911691230058335
29422,Vefa_244500423,-0.0,0.00038916257614207694,0.049911691230058335
29423,Kulatov_244500424,-0.0,0.01875815705761852,0.049911691230058335
29424,Vefa_244500423,-0.0,0.030905453377091163,0.049911691230058335
29425,Kulatov_244500424,-0.0,0.0023769855984028254,0.049911691230058335
29426,Kulatov_244500424,-0.0,0.030532412566685707,0.049911691230058335
29427,Kulatov_244500424,-0.0,0.2689941842195367,0.049911691230058335
29428,Kulatov_244500424,-0.0,0.00040539512390047605,0.049911691230058335
29429,Kulatov_244500424,-0.0,0.016482881056163023,0.049911691230058335
29430,Kulatov_244500424,-0.0,0.1658040026081835,0.049911691230058335
29431,Vefa_244500423,-0.0,0.11872240309252291,0.049911691230058335
29432,Vefa_244500423,-0.0,0.014716803475238294,0.049911691230058335
29433,Vefa_244500423,-0.0,0.042387101895428714,0.049911691230058335
29434,Kulatov_244500424,-0.0,0.003160166096222383,0.049911691230058335
29435,Vefa_244500423,-0.0,0.015175728298345348,0.049911691230058335
29436,Vefa_244500423,-0.0,0.04582770334559427,0.049911691230058335
29437,Vefa_244500423,-0.0,0.013847584796621959,0.049911691230058335
29438,Vefa_244500423,-0.0,0.000888039926763895,0.049911691230058335
29439,Kulatov_244500424,-0.0,0.35874756973998956,0.049911691230058335
29440,Vefa_244500423,-0.0,0.014445062875779513,0.049911691230058335
29441,Vefa_244500423,-0.0,0.008539931416976287,0.049911691230058335
29442,Vefa_244500423,-0.0,0.015844847966647535,0.049911691230058335
29443,Vefa_244500423,-0.0,0.009560955608691302,0.049911691230058335
29444,Vefa_244500423,-0.0,0.0011058270796393543,0.049911691230058335
29445,Kulatov_244500424,-1.0,0.26171828762602445,0.049911691230058335
29446,Kulatov_244500424,-0.0,0.1329932934449971,0.049911691230058335
29447,Kulatov_244500424,-0.0,0.19023058329167952,0.049911691230058335
29448,Kulatov_244500424,-0.0,0.10312887223926737,0.049911691230058335
29449,Kulatov_244500424,-0.0,0.019626024180979584,0.049911691230058335
29450,Vefa_244500423,-0.0,0.0033855594100115627,0.049911691230058335
29451,Kulatov_244500424,-0.0,0.27280064014848904,0.049911691230058335
29452,Vefa_244500423,-0.0,0.03886625676803179,0.049911691230058335
29453,Kulatov_244500424,-0.0,0.001420006568878307,0.049911691230058335
29454,Vefa_244500423,-0.0,0.0032251701477932215,0.049911691230058335
29455,Kulatov_244500424,-0.0,0.029383518784015905,0.049911691230058335
29456,Vefa_244500423,-0.0,2.425105289320954,0.049911691230058335
29457,Kulatov_244500424,-0.0,0.01859650214305475,0.049911691230058335
29458,Vefa_244500423,-0.0,0.010394799516721065,0.049911691230058335
29459,Kulatov_244500424,-0.0,0.03006303001257038,0.049911691230058335
29460,Vefa_244500423,-0.0,0.011361213534124337,0.049911691230058335
29461,Kulatov_244500424,-0.0,0.03173848967344384,0.049911691230058335
29462,Vefa_244500423,-0.0,0.003132558489920001,0.049911691230058335
29463,Kulatov_244500424,-0.0,0.013773745151411276,0.049911691230058335
29464,Vefa_244500423,-0.0,0.024249762342523185,0.049911691230058335
29465,Kulatov_244500424,-0.0,0.20263985885549118,0.049911691230058335
29466,Vefa_244500423,-0.0,0.00094355840245397,0.049911691230058335
29467,Kulatov_244500424,-0.0,0.029354999486713496,0.049911691230058335
29468,Vefa_244500423,-0.0,0.0006215195780015434,0.049911691230058335
29469,Kulatov_244500424,-0.0,0.0009524490274088748,0.049911691230058335
29470,Vefa_244500423,-0.0,0.01871656965941354,0.049911691230058335
29471,Kulatov_244500424,-0.0,0.0019938023646233205,0.049911691230058335
29472,Vefa_244500423,-0.0,0.0010344684050282993,0.049911691230058335
29473,Kulatov_244500424,-0.0,0.0014618476063787966,0.049911691230058335
29474,Vefa_244500423,-0.0,0.0004912429102739424,0.049911691230058335
29475,Kulatov_244500424,-0.0,0.02775579575336451,0.049911691230058335
29476,Vefa_244500423,-0.0,0.014611420735587301,0.049911691230058335
29477,Kulatov_244500424,-0.0,0.0023188912900877767,0.049911691230058335
29478,Vefa_244500423,-0.0,0.015743005039944108,0.049911691230058335
29479,Kulatov_244500424,-0.0,0.030706320791978214,0.049911691230058335
29480,Vefa_244500423,-0.0,0.0046019771885035254,0.049911691230058335
29481,Kulatov_244500424,-0.0,0.013275031381454028,0.049911691230058335
29482,Vefa_244500423,-0.0,0.002023758473915116,0.049911691230058335
29483,Kulatov_244500424,-0.0,0.010569816955921851,0.049911691230058335
29484,Vefa_244500423,-0.0,0.018679640969420708,0.049911691230058335
29485,Kulatov_244500424,-0.0,0.025162679058212234,0.049911691230058335
29486,Kulatov_244500424,-0.0,0.0045344966329139424,0.049911691230058335
29487,Kulatov_244500424,-0.0,0.0002746175614447566,0.049911691230058335
29488,Kulatov_244500424,-0.0,0.1041196804176252,0.049911691230058335
29489,Vefa_244500423,-0.0,0.0007093802473865114,0.049911691230058335
29490,Kulatov_244500424,-0.0,0.0016258843121477184,0.049911691230058335
29491,Vefa_244500423,-0.0,0.0016711555299873115,0.049911691230058335
29492,Kulatov_244500424,-0.0,0.09296374966925214,0.049911691230058335
29493,Vefa_244500423,-0.0,0.01941087992955204,0.049911691230058335
29494,Kulatov_244500424,-0.0,0.21176448235223688,0.049911691230058335
29495,Vefa_244500423,-0.0,0.015052114759040336,0.049911691230058335
29496,Kulatov_244500424,-0.0,0.009617375617381185,0.049911691230058335
29497,Vefa_244500423,-0.0,0.016122473139720483,0.049911691230058335
29498,Kulatov_244500424,-0.0,0.017924241575300925,0.049911691230058335
29499,Vefa_244500423,-0.0,0.015526912273230664,0.049911691230058335
29500,Kulatov_244500424,-0.0,0.1780363412144652,0.049911691230058335
29501,Vefa_244500423,-0.0,0.01672525503083122,0.049911691230058335
29502,Kulatov_244500424,-0.0,0.0042132249961088775,0.049911691230058335
29503,Vefa_244500423,-0.0,0.03320588053665219,0.049911691230058335
29504,Kulatov_244500424,-0.0,0.15138298957890584,0.049911691230058335
29505,Vefa_244500423,-0.0,0.04559074558873677,0.049911691230058335
29506,Kulatov_244500424,-0.0,0.02952962556814498,0.049911691230058335
29507,Vefa_244500423,-0.0,0.000644852323832712,0.049911691230058335
29508,Kulatov_244500424,-0.0,0.05914476947918956,0.049911691230058335
29509,Vefa_244500423,-0.0,0.015896601523734954,0.049911691230058335
29510,Kulatov_244500424,-0.0,0.01830342407356511,0.049911691230058335
29511,Vefa_244500423,-0.0,0.01951826197744111,0.049911691230058335
29512,Kulatov_244500424,-0.0,0.05645236066629877,0.049911691230058335
29513,Vefa_244500423,-0.0,0.00052699653786347,0.049911691230058335
29514,Kulatov_244500424,-0.0,0.15980010806106293,0.049911691230058335
29515,Vefa_244500423,-0.0,0.0012593263870409044,0.049911691230058335
29516,Kulatov_244500424,-0.0,0.12725453839709644,0.049911691230058335
29517,Vefa_244500423,-0.0,0.024148555809687444,0.049911691230058335
29518,Kulatov_244500424,-0.0,0.021907153108987387,0.049911691230058335
29519,Kulatov_244500424,-0.0,0.12265062956641515,0.049911691230058335
29520,Kulatov_244500424,-1.0,0.02630595501159405,0.049911691230058335
29521,Kulatov_244500424,-0.0,0.5619019480755014,0.049911691230058335
29522,Vefa_244500423,-0.0,0.012914705204593702,0.049911691230058335
29523,Kulatov_244500424,-0.0,0.3401432955132293,0.049911691230058335
29524,Vefa_244500423,-0.0,0.0220931244422104,0.049911691230058335
29525,Kulatov_244500424,-0.0,0.5263510224967831,0.049911691230058335
29526,Vefa_244500423,-0.0,6.388120347899928e-05,0.049911691230058335
29527,Kulatov_244500424,-0.0,0.0073547968925140594,0.049911691230058335
29528,Vefa_244500423,-0.0,0.026897013546980375,0.049911691230058335
29529,Kulatov_244500424,-0.0,0.009617798416741152,0.049911691230058335
29530,Kulatov_244500424,-0.0,0.017110077228835507,0.049911691230058335
29531,Kulatov_244500424,-0.0,0.0021993221074438907,0.049911691230058335
29532,Kulatov_244500424,-0.0,0.0026168084648041656,0.049911691230058335
29533,Kulatov_244500424,-0.0,0.06270355639935588,0.049911691230058335
29534,Kulatov_244500424,-0.0,0.12081894839576535,0.049911691230058335
29535,Kulatov_244500424,-0.0,0.2083661437200135,0.049911691230058335
29536,Kulatov_244500424,-0.0,0.031220797754940577,0.049911691230058335
29537,Kulatov_244500424,-0.0,0.0050765363603204605,0.049911691230058335
29538,Kulatov_244500424,-0.0,0.040509926853031786,0.049911691230058335
29539,Kulatov_244500424,-0.0,0.003383151491107128,0.049911691230058335
29540,Kulatov_244500424,-0.0,0.12652858887167895,0.049911691230058335
29541,Kulatov_244500424,-0.0,0.06176115767448209,0.049911691230058335
29542,Kulatov_244500424,-0.0,0.29863073049637023,0.049911691230058335
29543,Kulatov_244500424,-0.0,0.01783735143908416,0.049911691230058335
29544,Kulatov_244500424,-0.0,0.04008789918407274,0.049911691230058335
29545,Kulatov_244500424,-0.0,0.2867185564123744,0.049911691230058335
29546,Kulatov_244500424,-0.0,0.04024342777393031,0.049911691230058335
29547,Kulatov_244500424,-0.0,0.0239313673473589,0.049911691230058335
29548,Vefa_244500423,-0.0,0.02265792941454947,0.049911691230058335
29549,Vefa_244500423,-0.0,0.024438598611865814,0.049911691230058335
29550,Vefa_244500423,-0.0,0.02061720195982275,0.049911691230058335
29551,Vefa_244500423,-0.0,0.0003975905916355771,0.049911691230058335
29552,Vefa_244500423,-0.0,0.0005112644016156409,0.049911691230058335
29553,Vefa_244500423,-0.0,0.00013928456880609,0.049911691230058335
29554,Vefa_244500423,-0.0,0.004612556626223285,0.049911691230058335
29555,Vefa_244500423,-0.0,0.019515743412986453,0.049911691230058335
29556,Vefa_244500423,-0.0,0.0004888519153425364,0.049911691230058335
29557,Vefa_244500423,-0.0,0.0003874939287697998,0.049911691230058335
29558,Kulatov_244500424,-0.0,0.07820719129085774,0.049911691230058335
29559,Kulatov_244500424,-0.0,0.0023397513245981827,0.049911691230058335
29560,Kulatov_244500424,-0.0,0.2974931463977555,0.049911691230058335
29561,Kulatov_244500424,-0.0,0.16103496832147357,0.049911691230058335
29562,Kulatov_244500424,-0.0,0.015969421452609822,0.049911691230058335
29563,Kulatov_244500424,-0.0,0.3618952311062458,0.049911691230058335
29564,Kulatov_244500424,-0.0,0.10151798926904121,0.049911691230058335
29565,Kulatov_244500424,-0.0,0.0017914183517859783,0.049911691230058335
29566,Kulatov_244500424,-0.0,0.01860034946957967,0.049911691230058335
29567,Kulatov_244500424,-0.0,0.0015674250198571826,0.049911691230058335
29568,Kulatov_244500424,-0.0,0.2723426915508753,0.049911691230058335
29569,Kulatov_244500424,-0.0,0.03249086157802594,0.049911691230058335
29570,Kulatov_244500424,-0.0,0.034279498316209356,0.049911691230058335
29571,Vefa_244500423,-0.0,0.016403654368433607,0.049911691230058335
29572,Kulatov_244500424,-0.0,0.17036927906792698,0.049911691230058335
29573,Kulatov_244500424,-0.0,0.03771101591519255,0.049911691230058335
29574,Kulatov_244500424,-0.0,0.021390291332181732,0.049911691230058335
29575,Kulatov_244500424,-0.0,0.006377236848018164,0.049911691230058335
29576,Kulatov_244500424,-0.0,0.00036318185539130354,0.049911691230058335
29577,Kulatov_244500424,-0.0,0.03241481163031612,0.049911691230058335
29578,Kulatov_244500424,-0.0,0.0017505048508610344,0.049911691230058335
29579,Kulatov_244500424,-0.0,0.017240337251678284,0.049911691230058335
29580,Kulatov_244500424,-0.0,0.002150052769593458,0.049911691230058335
29581,Vefa_244500423,-0.0,0.5202875166258627,0.049911691230058335
29582,Vefa_244500423,-0.0,0.014913058508639665,0.049911691230058335
29583,Vefa_244500423,-0.0,0.02732333271120524,0.049911691230058335
29584,Vefa_244500423,-0.0,0.005100678378113344,0.049911691230058335
29585,Vefa_244500423,-0.0,0.02167684826720251,0.049911691230058335
29586,Vefa_244500423,-0.0,0.00013728461224580754,0.049911691230058335
29587,Kulatov_244500424,-0.0,0.11980373779147158,0.049911691230058335
29588,Vefa_244500423,-0.0,0.0002881563687204408,0.049911691230058335
29589,Kulatov_244500424,-0.0,0.29194946861071003,0.049911691230058335
29590,Kulatov_244500424,-0.0,0.0038656305832773796,0.049911691230058335
29591,Kulatov_244500424,-0.0,0.2177145026907965,0.049911691230058335
29592,Kulatov_244500424,-0.0,0.0029499276333808666,0.049911691230058335
29593,Kulatov_244500424,-0.0,0.03277889898072317,0.049911691230058335
29594,Kulatov_244500424,-0.0,0.43825178737188253,0.049911691230058335
29595,Kulatov_244500424,-0.0,0.005967136194612976,0.049911691230058335
29596,Kulatov_244500424,-0.0,0.02040912877254053,0.049911691230058335
29597,Kulatov_244500424,-0.0,0.202178301622709,0.049911691230058335
29598,Kulatov_244500424,-0.0,0.0025759728750927025,0.049911691230058335
29599,Kulatov_244500424,-0.0,0.3826647477444567,0.049911691230058335
29600,Kulatov_244500424,-0.0,0.020336822134595423,0.049911691230058335
29601,Kulatov_244500424,-1.0,0.029670665543555685,0.049911691230058335
29602,Kulatov_244500424,-0.0,0.24743766229403263,0.049911691230058335
29603,Kulatov_244500424,-0.0,0.11092783090680314,0.049911691230058335
29604,Kulatov_244500424,-0.0,0.034254815232998226,0.049911691230058335
29605,Kulatov_244500424,-0.0,0.005603257661277894,0.049911691230058335
29606,Kulatov_244500424,-0.0,0.021335980793082854,0.049911691230058335
29607,Kulatov_244500424,-0.0,0.11304741778258176,0.049911691230058335
29608,Vefa_244500423,-0.0,0.01996512868264322,0.049911691230058335
29609,Kulatov_244500424,-0.0,0.07781209389122523,0.049911691230058335
29610,Vefa_244500423,-0.0,3.793858611794254e-05,0.049911691230058335
29611,Kulatov_244500424,-0.0,0.38902524042862296,0.049911691230058335
29612,Kulatov_244500424,-0.0,0.18965748001301108,0.049911691230058335
29613,Kulatov_244500424,-0.0,0.0013084026195997467,0.049911691230058335
29614,Kulatov_244500424,-0.0,0.0031848115744992356,0.049911691230058335
29615,Vefa_244500423,-0.0,0.0008955302708402446,0.049911691230058335
29616,Kulatov_244500424,-0.0,0.015511263190774116,0.049911691230058335
29617,Vefa_244500423,-0.0,0.014521162302326671,0.049911691230058335
29618,Kulatov_244500424,-0.0,0.6527747575179887,0.049911691230058335
29619,Kulatov_244500424,-0.0,0.09757640367277531,0.049911691230058335
29620,Kulatov_244500424,-0.0,0.01889909487181285,0.049911691230058335
29621,Kulatov_244500424,-0.0,0.3648144685630541,0.049911691230058335
29622,Kulatov_244500424,-0.0,0.02812612287743832,0.049911691230058335
29623,Kulatov_244500424,-0.0,0.01747172755676729,0.049911691230058335
29624,Kulatov_244500424,-0.0,0.28130537183824345,0.049911691230058335
29625,Kulatov_244500424,-0.0,0.00805027943715686,0.049911691230058335
29626,Kulatov_244500424,-0.0,0.36003795292344876,0.049911691230058335
29627,Kulatov_244500424,-0.0,0.3276204476123894,0.049911691230058335
29628,Kulatov_244500424,-0.0,0.07526489867996133,0.049911691230058335
29629,Kulatov_244500424,-1.0,0.08170514925814132,0.049911691230058335
29630,Kulatov_244500424,-0.0,0.07728813239168808,0.049911691230058335
29631,Kulatov_244500424,-0.0,0.16527587606105953,0.049911691230058335
29632,Kulatov_244500424,-0.0,0.30041030953816517,0.049911691230058335
29633,Kulatov_244500424,-0.0,0.020949805093550822,0.049911691230058335
29634,Kulatov_244500424,-0.0,0.02751057781097188,0.049911691230058335
29635,Kulatov_244500424,-0.0,0.016340185428221687,0.049911691230058335
29636,Vefa_244500423,-0.0,0.018572547043474552,0.049911691230058335
29637,Vefa_244500423,-0.0,0.0062217010862258195,0.049911691230058335
29638,Kulatov_244500424,-0.0,0.001504081505117938,0.049911691230058335
29639,Kulatov_244500424,-0.0,0.08758214474619308,0.049911691230058335
29640,Kulatov_244500424,-0.0,0.005011994409869658,0.049911691230058335
29641,Kulatov_244500424,-0.0,0.2857801910595299,0.049911691230058335
29642,Kulatov_244500424,-0.0,0.4799191188521945,0.049911691230058335
29643,Kulatov_244500424,-0.0,0.015653670747269643,0.049911691230058335
29644,Vefa_244500423,-0.0,0.0005690206181159039,0.049911691230058335
29645,Kulatov_244500424,-0.0,0.0023766406302456744,0.049911691230058335
29646,Vefa_244500423,-0.0,2.3393446357822256e-06,0.049911691230058335
29647,Kulatov_244500424,-0.0,0.013602735327197024,0.049911691230058335
29648,Vefa_244500423,-0.0,0.02844371645737287,0.049911691230058335
29649,Kulatov_244500424,-0.0,0.017243039328604937,0.049911691230058335
29650,Vefa_244500423,-1.0,0.0025483201189896443,0.049911691230058335
29651,Kulatov_244500424,-0.0,0.5498328469311673,0.049911691230058335
29652,Vefa_244500423,-0.0,0.0014469402787651298,0.049911691230058335
29653,Kulatov_244500424,-0.0,0.02306370291626081,0.049911691230058335
29654,Vefa_244500423,-0.0,0.017683754705013488,0.049911691230058335
29655,Kulatov_244500424,-0.0,0.02813212777255103,0.049911691230058335
29656,Vefa_244500423,-0.0,0.030912662795152944,0.049911691230058335
29657,Kulatov_244500424,-1.0,0.04196323318251416,0.049911691230058335
29658,Vefa_244500423,-0.0,0.01917912002295452,0.049911691230058335
29659,Kulatov_244500424,-0.0,0.002705439153032785,0.049911691230058335
29660,Vefa_244500423,-0.0,0.0004930744207355536,0.049911691230058335
29661,Kulatov_244500424,-0.0,0.6817853284919693,0.049911691230058335
29662,Vefa_244500423,-0.0,0.016937412202246094,0.049911691230058335
29663,Kulatov_244500424,-0.0,0.013671116383193294,0.049911691230058335
29664,Kulatov_244500424,-0.0,0.419844577787444,0.049911691230058335
29665,Kulatov_244500424,-0.0,0.013853712986019673,0.049911691230058335
29666,Kulatov_244500424,-0.0,0.5299835125042591,0.049911691230058335
29667,Kulatov_244500424,-0.0,0.029906583185947966,0.049911691230058335
29668,Kulatov_244500424,-0.0,0.5297416012726899,0.049911691230058335
29669,Kulatov_244500424,-0.0,0.14207605819501623,0.049911691230058335
29670,Vefa_244500423,-0.0,0.0006918723359206069,0.049911691230058335
29671,Vefa_244500423,-0.0,0.018425840745383226,0.049911691230058335
29672,Vefa_244500423,-0.0,0.001581186129119061,0.049911691230058335
29673,Vefa_244500423,-0.0,0.0006732294436631037,0.049911691230058335
29674,Kulatov_244500424,-0.0,0.2433145824688836,0.049911691230058335
29675,Vefa_244500423,-0.0,0.03228524630689089,0.049911691230058335
29676,Kulatov_244500424,-0.0,0.026787529888679273,0.049911691230058335
29677,Vefa_244500423,-0.0,0.03223165976348241,0.049911691230058335
29678,Kulatov_244500424,-0.0,0.6812130569687724,0.049911691230058335
29679,Kulatov_244500424,-0.0,0.047744973265253066,0.049911691230058335
29680,Kulatov_244500424,-0.0,0.013974437126762496,0.049911691230058335
29681,Kulatov_244500424,-0.0,0.026707710198479617,0.049911691230058335
29682,Kulatov_244500424,-0.0,0.015797791867953492,0.049911691230058335
29683,Kulatov_244500424,-0.0,0.16442345944778936,0.049911691230058335
29684,Kulatov_244500424,-0.0,0.01917050215342897,0.049911691230058335
29685,Kulatov_244500424,-0.0,0.13542395635158755,0.049911691230058335
29686,Kulatov_244500424,-0.0,0.0364017306092137,0.049911691230058335
29687,Kulatov_244500424,-0.0,0.029826607216818957,0.049911691230058335
29688,Kulatov_244500424,-0.0,0.45953909841682616,0.049911691230058335
29689,Kulatov_244500424,-0.0,0.2670105654578947,0.049911691230058335
29690,Kulatov_244500424,-0.0,0.09145802022430871,0.049911691230058335
29691,Kulatov_244500424,-0.0,0.009493911329570892,0.049911691230058335
29692,Kulatov_244500424,-0.0,0.0579611215789555,0.049911691230058335
29693,Kulatov_244500424,-0.0,0.01686345438565695,0.049911691230058335
29694,Kulatov_244500424,-0.0,0.18308987934346987,0.049911691230058335
29695,Kulatov_244500424,-0.0,0.002214723366250837,0.049911691230058335
29696,Kulatov_244500424,-0.0,0.30405150841699324,0.049911691230058335
29697,Vefa_244500423,-0.0,0.032932253161902736,0.049911691230058335
29698,Kulatov_244500424,-0.0,0.027748050583795703,0.049911691230058335
29699,Vefa_244500423,-0.0,0.014275362114801737,0.049911691230058335
29700,Vefa_244500423,-0.0,0.001308370677492121,0.049911691230058335
29701,Kulatov_244500424,-0.0,0.01402764145996116,0.049911691230058335
29702,Kulatov_244500424,-0.0,0.11513749447794908,0.049911691230058335
29703,Kulatov_244500424,-0.0,0.04497195301519241,0.049911691230058335
29704,Kulatov_244500424,-0.0,0.4350678385235369,0.049911691230058335
29705,Kulatov_244500424,-0.0,0.0017993399533224874,0.049911691230058335
